2018-09-24T17:56:26.813Z: listening on port 8000
2018-09-24T18:17:40.889Z: listening on port 8000
2018-09-24T18:37:12.082Z: listening on port 8000
2018-09-24T18:37:55.483Z: User of type 0 with id lW88NX8nrWPLuo1yAAAA connected
2018-09-24T18:37:55.484Z: Current number of kinect clients connected: 1
2018-09-24T18:38:13.870Z: User of type 0 with id lW88NX8nrWPLuo1yAAAA disconnected
2018-09-24T18:38:13.870Z: Current number of kinect clients connected: 0
2018-09-24T18:38:14.739Z: User of type 0 with id WbP4IuYW2F2f-60rAAAB connected
2018-09-24T18:38:14.739Z: Current number of kinect clients connected: 1
2018-09-24T18:38:18.360Z: User of type 0 with id WbP4IuYW2F2f-60rAAAB disconnected
2018-09-24T18:38:18.362Z: Current number of kinect clients connected: 0
2018-09-24T18:46:53.040Z: User of type 0 with id mnHOcQG2KbQFvcf4AAAC connected
2018-09-24T18:46:53.041Z: Current number of kinect clients connected: 1
2018-09-24T18:47:04.582Z: User of type 1 with id W59O5wjGDDNI3Wk7AAAD connected
2018-09-24T18:47:55.512Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:55.562Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:55.612Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:55.662Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:55.712Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:55.762Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:55.812Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:55.862Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:55.912Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:55.962Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.013Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.063Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.115Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.163Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.213Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.263Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.314Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.364Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.414Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.464Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.514Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.564Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.615Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.665Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.715Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.765Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.815Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.864Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.916Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:56.966Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.015Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.066Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.115Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.165Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.216Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.265Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.315Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.366Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.415Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.465Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.515Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.565Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.616Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.665Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.716Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.766Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.817Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.867Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.918Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:57.969Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.018Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.068Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.119Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.169Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.220Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.270Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.321Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.371Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.420Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.471Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.522Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.572Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.622Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.673Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.722Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.772Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.823Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.874Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.924Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:58.973Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.023Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.073Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.123Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.173Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.223Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.273Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.324Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.373Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.424Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.473Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.524Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.574Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.624Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.674Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.724Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.775Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.824Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.874Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.924Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:59.975Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.025Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.075Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.125Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.175Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.226Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.277Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.327Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.378Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.427Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.477Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.527Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.577Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.628Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.679Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.728Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.779Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.829Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.879Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.930Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:00.979Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.029Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.080Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.129Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.179Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.230Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.280Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.330Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.380Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.430Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.481Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.530Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.580Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.630Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.681Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.732Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.783Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.832Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.883Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.934Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:01.985Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.034Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.084Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.134Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.185Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.234Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.284Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.334Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.385Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.434Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.484Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.534Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.585Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.634Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.685Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.734Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.785Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.834Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.884Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.934Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:02.985Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.034Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.085Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.135Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.185Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.235Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.285Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.335Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.385Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.436Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.486Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.536Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.585Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.636Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.686Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.736Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.786Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.836Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.887Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:03.939Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:04.005Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:04.049Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:04.096Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:04.144Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:04.195Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:04.245Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:04.295Z: Web Client - current number of kinects received: 1
2018-09-24T18:48:04.345Z: Web Client - current number of kinects received: 1
